|0000|017|0|01102023|31102023|Brose do Brasil Ltda. Sao Paulo SP|02258243000745||SP|400024710119|3525201|3525201||A|0|
|0001|0|
|0002|00|
|0005|BROSE SAO PAULO PE|13240000|ESTM Alberto Tofanin, KM 5,5|S/N||Pinhal||||
|0100|Celeste Clerici Ramos Druszcz|02081142970|PR 44908/O|||||||||celeste.druszcz@brose.com|4125506|
|0150|V0000044990|Estampo Tec Industria e Comércio LT|1058|64999527000154||336743140112|3518800||Avenida Novo Brasil|220||Cumbica|
|0200|000000002222468542|Contact module CT-E-UCT08-2|||PÇ|07|39269090||39||18||
|0200|000000002222468543|Coupling CT-B-SCT05|||PÇ|07|84818099||84||18||
|0200|000000002222468544|Plug CT-S-SCT05|||PÇ|07|84818099||84||18||
|0200|000000002222468927|Nozzle stainless steel 0,3x18|||PÇ|07|84249090||84||18||
|0200|000000002222468928|Nozzle needle LV 0,3mm|||PÇ|07|84249090||84||18||
|0200|000000002222469617|Conveyor belt SS 20V 8,679X600|||PÇ|07|39269022||39||18||
|0200|000000002222469622|Conveyor belt SS 20V 3,020X200|||PÇ|07|39269022||39||18||
|0200|000000002222471283|Medidor energia/potência IEM3250|||PÇ|07|90303990||90||18||
|0200|000000002222471372|Unidade de Expansão CA-DC40E|||PÇ|07|85371090||85||18||
|0200|000000002222471390|Cabo NEBU-M12W5-K-5-LE4|||PÇ|07|85444900||85||18||
|0200|000000002222471391|Silenciador AMTE-M-H-M5|||PÇ|07|84129020||84||18||
|0200|109784-000|Graxa 010.1--KLÜBERSYN._LR44-21_-N|||KG|03|34031900||34||18||
|0200|123964-100|Parafuso M5_TF___-RHT- 11,00-T25_-SO-N|||PÇ|03|73181500||73||18||
|0220|PÇ|1||
|0200|304408-000|KTL BRO-CVDA-M-KU-BLA- 300- 200- 148|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|304412-000|KTL BRO-CVDA-M-KU-___- 600- 400- 280|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|3044CP-000|VHM BRO-DECK-M-KU-___-1.232-1.019- 69|||PÇ|02|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|3044FI-000|VHM TOY-DECK-M-KU-BLA-1.230-1.03|||PÇ|08|39269090||39||18||
|0220|PÇ|1||
|0200|3044FJ-000|VHM TOY-PALE-M-KU-___-1.205-1.005- 160|||PÇ|02|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|3044J2-000|GLT FOR-KLBE-M-KU-___-1.200-1.000- 975|||PÇ|02|39231090||39||18||
|0220|PÇ|1||
|0200|3044JT-000|KTL BOS-FEST-M-KU-GRN- 600- 400- 150|||PÇ|02|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|304718-000|GLT BRO-KLBE-M-KU-GRA-1.200-1.000- 990|||PÇ|02|39231090||39||18||
|0220|PÇ|1||
|0200|915066-200|Thermal transfer film _60,0|||CM|03|96121019||96||18||
|0200|920058-201|Tambor de cabos FH-BS-EL-LS- 44,0-M-USE|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|961828-200|Autocolan FH-S_-RE- 50.00- 22.00-BROSE|||PÇ|03|48219000||48||18||
|0220|PÇ|1||
|0200|964500-100|Encosto FH-S_-FLA-SONST-FUEGEN-M-USE-N|||PÇ|03|40169990||40||18||
|0220|PÇ|1||
|0200|974600-102|Polia cabos FH-S_- 40.0-STAND-N|||PÇ|03|84835010||84||18||
|0220|PÇ|1||
|0200|980610-100|Graxa 003.1--BESLUX_PLEX_778A___-_|||KG|03|34039900||34||18||
|0200|981589-100|Perno roscado FH-N_-M__6-EINPR-BROSE-N|||PÇ|03|73181500||73||18||
|0220|PÇ|1||
|0200|995687-105|Perno roscado FH-S_-M__6-013__-E87__-N|||PÇ|03|73181500||73||18||
|0220|PÇ|1||
|0200|997771-250|Bolt FH-___________________-S_-Y413_-N|||PÇ|03|73182300||73||18||
|0220|PÇ|1||
|0200|A00033-100|Autocolan KL----RD- 36,00- 36,00-M-USE|||PÇ|03|48211000||48||18||
|0200|A00450-110|Balance clamp KL-M-USE-N|||PÇ|03|73269090||73||18||
|0200|A00472-110|Balance clamp KL-M-USE-N|||PÇ|03|73269090||73||18||
|0200|A17264-110|Thermal transfer film _40,0|||CM|03|96121000||96||18||
|0200|A66435-110|Parafuso M5_TF___-RHT- 20.00-IP25-KL-N|||PÇ|03|73181500||73||18||
|0200|A71797-110|Flapperdoor KL-N_-M-USE|||PÇ|03|87089100||87||18||
|0200|A71798-110|Flapperdoor KL-N_-M-USE|||PÇ|03|87089100||87||18||
|0200|C04714-100|Perno roscado FH-S_-M__6-EINPR-M-USE-N|||PÇ|03|73181500||73||18||
|0220|PÇ|1||
|0200|C20190-100|Tambor de cabos TS-BS-EL-RS- 44.0-M-USE|||PÇ|03|87089990||87||18|0107500|
|0200|C21414-100|Batente KL-N_-NCV3_|||PÇ|03|40169990||40||18||
|0200|C36380-101|Polia cabos FH-S_- 30.0-STAND-N|||PÇ|03|39269090||39||18||
|0220|PÇ|1||
|0200|C38209-100|Parafuso ________-___- 7,00-IP25-KL-N|||PÇ|03|73181500||73||18||
|0200|C38999-100|Flapperdoor KL-N_-M-USE|||PÇ|03|87089100||87||18||
|0200|C48015-100|Flapperdoor KL-N_-M-USE|||PÇ|03|87082999||87||18||
|0220|PÇ|1||
|0200|C52885-102|CFM MOD-BBL1___-.40_------__-VW120-N|||PÇ|03|85011019||85||18||
|0200|C52886-100|Fan KL-EC-362-. 4-VW120|||PÇ|03|84149020||84||18||
|0200|C57113-130|ASM Motor KL-ECI-BBL1___-. 4-SON-VWMQB-_|||PÇ|03|87089100||87||18||
|0200|C67298-100|Fan KL-EC-510-.10-W213_|||PÇ|07|84149020||84||18||
|0220|PÇ|1||
|0200|C83899-101|Flapperdoor KL-N_-M-USE|||PÇ|03|87082999||87||18||
|0220|PÇ|1||
|0200|C86145-100|CANTONEIRA FIXA FH FH-L_-160B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|C86146-100|CANTONEIRA FIXA FH FH-R_-160B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|C86161-103|ASM RSL FH-L_-VO-A_S-ADP-160B_|||PÇ|03|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|C86162-103|ASM RSL FH-R_-VO-A_S-ADP-160B_|||PÇ|03|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|C86163-107|ASM RSL FH-L_-HI-C_S-ADP-160B_|||PÇ|03|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|C86164-107|ASM RSL FH-R_-HI-C_S-ADP-160B_|||PÇ|03|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|C86165-100|CANTONEIRA FIXA FH FH-L_-160B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|C86166-100|CANTONEIRA FIXA FH FH-R_-160B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|C86180-100|Tambor de cabos FH-BS-EL-LS- 40,0-160B_|||PÇ|03|39263000||39||18|0100500|
|0220|PÇ|1||
|0200|E17690-100|WRD P-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|||PÇ|03|85013110||85||18||
|0220|PÇ|1||
|0200|E17699-100|WRD Q-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|||PÇ|03|85013110||85||18||
|0220|PÇ|1||
|0200|E17700-100|WRD P-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|||PÇ|03|85013110||85||18||
|0220|PÇ|1||
|0200|E17701-100|WRD Q-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|||PÇ|03|85013110||85||18||
|0220|PÇ|1||
|0200|E21263-101|Acion.vid jan ES-EL-OE-LI-AN-BS-VS30_-N|||PÇ|03|87082999||87||18||
|0220|PÇ|1||
|0200|E24827-102|Acion.vid jan ES-EL-IE-LI-AN-LL-360B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E24828-102|Acion.vid jan ES-EL-IE-RE-AN-LL-360B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E24829-102|Acion.vid jan ES-EL-IE-LI-AN-LL-360B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E24830-102|Acion.vid jan ES-EL-IE-RE-AN-LL-360B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E33455-100|SAG FH-L_-BS-EL- 40,0-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E33456-100|SAG FH-R_-BS-EL- 40,0-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E33457-100|SAG FH-L_-BS-EL- 40,0-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E33458-100|SAG FH-R_-BS-EL- 40,0-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35193-101|ASM Rail FH-L_-VO-A_S-SR-TIT-360B_|||PÇ|04|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|E35194-101|ASM Rail FH-R_-VO-A_S-SR-TIT-360B_|||PÇ|04|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|E35195-101|ASM Rail FH-L_-HI-C_S-SR-TIT-360B_|||PÇ|04|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|E35196-101|ASM Rail FH-R_-HI-C_S-SR-TIT-360B_|||PÇ|03|83023000||83||18|0102600|
|0220|PÇ|1||
|0200|E35197-100|Barra de guia FH FH-L_-SE-___KSP-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35198-100|Barra de guia FH FH-R_-SE-___KSP-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35199-100|Barra de guia FH FH-L_-SE-___KSP-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35200-100|Barra de guia FH FH-R_-SE-___KSP-360B_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35554-102|Cabo Bowden FH FH-L_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35576-102|Cabo Bowden FH FH-R_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35581-101|Cabo Bowden FH FH-L_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35583-101|Cabo Bowden FH FH-R_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35585-102|Cabo Bowden FH FH-L_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35588-102|Cabo Bowden FH FH-R_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35590-102|Cabo Bowden FH FH-L_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E35592-102|Cabo Bowden FH FH-R_-1TEIL-360B_|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E44608-000|Chapa 1,50- 620,0-IN DX53D___________-N|||KG|01|72104910||72||18||
|0200|E44609-000|Chapa 1,20- 615,0-IN DX53D___________-N|||KG|01|72104910||72||18||
|0200|E51399-101|Shroud KL-EC-EIN-. 4-VWMQB|||PÇ|00|84149020||84||18||
|0200|E51524-101|CFM MOD-BBL1R__-.30_------__-VWMQB-N|||PÇ|03|85011019||85||18||
|0220|PÇ|1||
|0200|E52065-100|Fan KL-EC-410-. 3-VWMQB|||PÇ|01|84149020||84||18||
|0200|E64356-104|Acion.vid jan ES-EL-IE-LI-AN-LL-SU2B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E66858-100|Clipe FH-S_-SEG-___-__________-HKMC_-N|||PÇ|03|87089990||87||18|0107500|
|0200|E69688-100|Autocolan KL-N_-RE- 50.00- 26.00-FORT6|||PÇ|03|48219000||48||18||
|0200|E70989-104|Acion.vid jan ES-EL-IE-RE-AN-LL-SU2B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E70990-104|Acion.vid jan ES-EL-IE-LI-AN-LL-SU2B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E70991-104|Acion.vid jan ES-EL-IE-RE-AN-LL-SU2B_-N|||PÇ|04|87082999||87||18||
|0220|PÇ|1||
|0200|E71017-103|Deslizad.trilho FH-L_-ADA-KST-BNF-CRETA|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71018-103|Deslizad.trilho FH-R_-ADA-KST-BNF-CRETA|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71021-100|Barra de guia FH FH-L_-SE-417542-HKMC_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71022-100|Barra de guia FH FH-R_-SE-417542-FIT__-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71025-100|Barra de guia FH FH-L_-SE-___KSP-HKMC_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71026-100|Barra de guia FH FH-R_-SE-___KSP-FIT__-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71027-103|SAG FH-L_-OS-EL- 44,0-CRETA-N|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71028-103|SAG FH-R_-OS-EL- 44,0-CRETA-N|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71030-100|Cabo Bowden FH FH-S_-OFFEN-SUV__|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71031-101|Cabo Bowden FH FH-S_-OFFEN-SUV__|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71036-101|Cabo Bowden FH FH-S_-OFFEN-SUV__|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E71429-100|WRD P-9-W-E-_9-80_-BO-FPG2_-6-1-__-__-N|||PÇ|01|85013110||85||18||
|0220|PÇ|1||
|0200|E71430-100|WRD Q-9-W-E-_9-80_-BO-FPG2_-6-1-__-__-N|||PÇ|01|85011019||85||18||
|0220|PÇ|1||
|0200|E71432-100|WRD P-9-W-P-_9-80_-BO-FPG2E-2-0-CRETA-N|||PÇ|01|85013110||85||18||
|0200|E71435-100|WRD Q-9-W-P-_9-80_-BO-FPG2E-2-0-CRETA-N|||PÇ|01|85013110||85||18||
|0200|E71499-100|WRD P-9-W-E-_9-80_-BO-FPG2_-6-1-__-__-N|||PÇ|01|85011019||85||18||
|0220|PÇ|1||
|0200|E71500-100|WRD Q-9-W-E-_9-80_-BO-FPG2_-6-1-__-__-N|||PÇ|01|85013110||85||18||
|0220|PÇ|1||
|0200|E87996-100|ASM Rail FH-L_-FA-SON-NI-TIT-M-USE|||PÇ|04|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E87997-100|ASM Rail FH-R_-BF-SON-NI-TIT-M-USE|||PÇ|04|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E87998-100|ASM Rail FH-L_-FA-S_U-NI-TIT-M-USE|||PÇ|04|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E87999-100|ASM Rail FH-R_-BF-S_U-NI-TIT-M-USE|||PÇ|04|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E96458-102|Barra de guia FH FH-R_-SE-___KSP-P375_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E96460-102|Barra de guia FH FH-L_-SE-___KSP-P703_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E96462-102|Barra de guia FH FH-R_-SE-___KSP-P703_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|E96464-102|Barra de guia FH FH-L_-SE-___KSP-P703_-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|G02063-101|CFM MOD-BBL1R__-.40_------__-VWMQB-N|||PÇ|03|85011019||85||18||
|0220|PÇ|1||
|0200|G07255-100|Vedação KL-N_----SON-P703_-N|||PÇ|03|40169990||40||18||
|0220|PÇ|1||
|0200|G07261-100|Vedação KL-N_----SON-P703_-N|||PÇ|03|40169990||40||18||
|0220|PÇ|1||
|0200|G07788-101|Encosto FH-S_-SON-SLITZ-STECKE-HKMC_-N|||PÇ|03|39269090||39||18||
|0200|G08392-100|ASM Motor KL-ECI-BBL1R__-. 3-120-M-USE-D|||PÇ|03|87089100||87||18||
|0200|G08393-100|ASM Motor KL-ECI-BBL1R__-. 4-SON-M-USE-D|||PÇ|03|87089100||87||18||
|0200|G12291-100|CFM MOD-BBL2___-100_-138--__-VS30_-N|||PÇ|03|87089100||87||18||
|0200|G13543-000|Chapa 1,00- 650,0-NBR 7008 ZEE grau 1-N|||KG|04|72104910||72||18||
|0200|G13544-000|Chapa 1,00- 605,0-NBR 7008 ZEE grau 1-N|||KG|04|72104910||72||18||
|0200|G14186-100|ASM Motor KL-ECA-BBL2___-.94-138-971__-D|||PÇ|03|85013210||85||18||
|0200|G20549-103|SAG FH-L_-OS-EL- 44,0-FIT__-N|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|G20550-103|SAG FH-R_-OS-EL- 44,0-FIT__-N|||PÇ|01|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|G25348-101|CFM MOD-BBL2___-.85_-SON--__-P703_-D|||PÇ|03|87089100||87||18||
|0220|PÇ|1||
|0200|G25440-100|ASM Motor KL-ECA-BBL2___-. 8-138-P375_-N|||PÇ|03|85013110||85||18||
|0220|PÇ|1||
|0200|G25442-101|Fan KL-EC-530-. 8-U375_|||PÇ|01|84149020||84||18||
|0220|PÇ|1||
|0200|G25949-101|Shroud KL-EC-EIN-. 8-P703_|||PÇ|03|84839000||84||18|0105000|
|0200|G25949-102|Shroud KL-EC-EIN-. 8-P703_|||PÇ|03|84149020||84||18||
|0220|PÇ|1||
|0200|G26425-100|Shroud KL-EC-EIN-. 8-P703_|||PÇ|01|84839000||84||18|0105000|
|0220|PÇ|1||
|0200|G30129-100|Parafuso TP50____-RHT- 40,00-IP25-FH-N|||PÇ|03|87089990||87||18|0107500|
|0220|PÇ|1||
|0200|M20231010|Bateria para FM 17 48v 608Ah|||PÇ|07|||84||18||
|0200|M20231011|Sacochilas em Nylon 40x35cm Personalizad|||PÇ|07|||42||18||
|0200|M20231012|Bloco de Notas 9,4x15cm Personalizado|||PÇ|07|||48||18||
|0200|M20231013|Caneta Metal Touch Personalizada|||PÇ|07|||96||18||
|0200|M20231014|Banner - FIRST|||PÇ|07|||49||18||
|0200|M20231015|CONJUNTO CAC FORD|||PÇ|99|||48||18||
|0200|M20231016|LUVA SS1003 PU - TAM 7|||PÇ|07|||39||18||
|0200|M20231017|GIZ DE CERA - ACRILEX|||PÇ|07|||96||18||
|0200|M20231018|MASSA DE MODELAR - ACRILEX|||PÇ|07|||34||18||
|0200|M20231019|BOLHA DE SABÃO|||PÇ|07|||95||18||
|0200|M20231020|CREME DE MÃO|||PÇ|07|||33||18||
|0200|M20231021|Embalagem Papelão|||PÇ|07|||48||18||
|0200|M20231022|Coffee CIPA|||CDA|07|||||18||
|0200|M20231023|REFEIÇÕES - JARINU - 2023|||UR|07|||21||18||
|0200|M20231024|Conjunto Caixa P&A P703 FORD CFM|||PÇ|99|||48||18||
|0200|M20231025|Coffee IATF 05/10|||CDA|07|||||18||
|0200|M20231026|Inversor CFW300|||PÇ|07|||85||18||
|0200|M20231027|Kit de caixa e colmeia MQB|||PÇ|07|||48||18||
|0200|M20231028|8603214 Laptop HP EiteBook 840 G6|||PÇ|08|||84||18||
|0200|M20231029|Fonte externa 45W para Laptop HP|||PÇ|07|||85||18||
|0200|M2023103|CONJUNTO P073 - FORD - 9pc por conjunto|||PÇ|99|||48||18||
|0200|M20231030|LUVA SS1007 - TAM 8|||PÇ|07|||61||18||
|0200|M20231031|Coffee visita 27.09|||CDA|07|||||18||
|0200|M20231032|Coffee Cliente VW|||CDA|07|||||18||
|0200|M20231033|CANETA RETROPROJETOR 2.0 AZUL PILOT|||PÇ|07|||96||18||
|0200|M20231034|CANETA QUADRO BRANCO PRETA WBM-7 PILOT|||PÇ|07|||96||18||
|0200|M20231035|CANETA QUADRO BRANCO AZUL WBM-7 PILOT|||PÇ|07|||96||18||
|0200|M20231036|REFIL PARA PLASTIFICACAO 220 X 307MM 0,0|||PÇ|07|||39||18||
|0200|M20231037|ETIQUETA LASER/JET A4 367 288,5x200,0 PI|||PÇ|07|||48||18||
|0200|M20231038|PINCEL ESCOLAR 473 REDONDO CURTO 10 COND|||PÇ|07|||35||18||
|0200|M20231039|FITA ADESIVA DUPLA FACE 24mm X 2m FIXA F|||PÇ|07|||96||18||
|0200|M2023104|Rack Metalico|||PÇ|07|||94||18||
|0200|M20231040|PERFIL DE ALUMINIO N Ø 28 L=4000mm|||CDA|07|||76||18||
|0200|M20231041|CAPA DE FECHAMENTO INTERNO DE PLASTICO|||CDA|07|||39||18||
|0200|M20231042|CONECTOR MULTI EXTERNO DE ALUMINIO A|||CDA|07|||39||18||
|0200|M20231043|CONECTOR ARTICULAVEL LIVRE INT. V-M ALUM|||CDA|07|||72||18||
|0200|M20231044|SUPORTE PARA MOLA TIPO 2|||CDA|07|||76||18||
|0200|M20231045|TRAVA DO TRILHO ROLETADO EM INOX|||CDA|07|||76||18||
|0200|M20231046|MOLA DE TRAÇÃO PESADA S|||CDA|07|||76||18||
|0200|M20231047|CONECTOR MULTIPLO EXTERNO LISO ALUMINIO|||CDA|07|||76||18||
|0200|M20231048|SUPORTE PARA MOLA TIPO 2|||CDA|07|||76||18||
|0200|M20231049|MOLA DE TRAÇÃO MÉDIA S|||CDA|07|||73||18||
|0200|M2023105|CFM MQB|||PÇ|07|||84||18||
|0200|M20231050|CAPA DE FECHAMENTO EXTERNO DE PLASTICO|||CDA|07|||76||18||
|0200|M20231051|CONECTOR CRUZADO DE ALUMINIO A|||CDA|07|||76||18||
|0200|M20231052|BUCHA DE DESLIZAMENTO G 55MM DE ALUMINIO|||CDA|07|||76||18||
|0200|M20231053|CONECTOR MULTI INTERNO DE ALUMINIO A|||CDA|07|||76||18||
|0200|M20231054|CONECTOR MULTI INT. R ALUM. (GIRATORIO)|||CDA|07|||76||18||
|0200|M20231055|CONECTOR ANTI ESCAPE DE FERRO|||CDA|07|||73||18||
|0200|M20231056|PERFIL DE ALUMINIO REFORÇADO T L=4000mm|||CDA|07|||73||18||
|0200|M20231057|SUPORTE DE FIXACAO DE ALUM. PARA TRILHO|||CDA|07|||73||18||
|0200|M20231058|CONECTOR DE UNIAO DE ALUMINIO|||CDA|07|||73||18||
|0200|M20231059|LUVA ANTI CORTE CUT SMART TAM 6|||CDA|07|||61||18||
|0200|M2023106|Disp. Controle da Altura da Solda|||PÇ|08|||82||18||
|0200|M20231060|LUVA ANTI-CORTE COM BANHO 7|||CDA|07|||61||18||
|0200|M20231062|PARAFUSO|||CDA|07|||73||18||
|0200|M20231063|ARRUELA|||CDA|07|||73||18||
|0200|M20231064|CONTROLADOR (RECONDICIONADO)|||CDA|07|||90||18||
|0200|M20231065|LUMINÁRIA TFX HB48 150W|||CDA|07|||94||18||
|0200|M2023107|Disp. Controle de Batimento - Axial e Ra|||PÇ|08|||82||18||
|0200|M2023108|Disp. Controle do Guide Rail Front LH E7|||PÇ|08|||82||18||
|0200|M2023109|Disp. Controle do Guide Rail Rear LH E71|||PÇ|08|||82||18||
|0200|P00410-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 50|||PÇ|00|39269090||39||18||
|0220|PÇ|1||
|0200|P00438-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 160|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|P00650-000|GLT BRO-KLBE-M-KU-SWA-1.010- 605- 650|||PÇ|02|39231090||39||18||
|0220|PÇ|1||
|0200|P01113-000|Caixa Plástica CN-6415|||PÇ|00|39231090||39||18||
|0220|PÇ|1||
|0200|P01436-000|KTL TOY-FEST-M-KU-GRN- 600- 400- 230|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|P01617-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 450|||PÇ|00|39231090||39||18||
|0220|PÇ|1||
|0200|P01618-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 340|||PÇ|00|39231090||39||18||
|0220|PÇ|1||
|0200|P03558-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 2|||PÇ|00|39269090||39||18||
|0220|PÇ|1||
|0200|P03578-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 80|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|P03908-000|VHM BRO-SPAI-M-KU-BLA- 925-1.110- 790|||PÇ|02|39231090||39||18||
|0220|PÇ|1||
|0200|P04608-000|GLT BRO-WELL-E-PA-BEI-1.200-1.000- 600|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|P04609-000|GLT BRO-WELL-E-PA-BEI-1.120- 960- 690|||PÇ|02|39269090||39||18||
|0220|PÇ|1||
|0200|P07160-000|GLT BRO-GEBI-E-PA-NAT-1.160- 855-1.300|||PÇ|00|48191000||48||18||
|0220|PÇ|1||
|0200|P07174-000|PALLET|||PÇ|00|44152000||44||18||
|0220|PÇ|1||
|0300|000007101737-0002-0000000003|1|OP10: Hot Staking||B07100|48|
|0305|3174B11|Máquina rebitadeira - Quente montagem|120|
|0300|000007101747-0002-0000000001|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina enrolar cabo - Toyota 360B|60|
|0300|000007101784-0002-0000000001|1|Melhoria e dispositivos Hyundai SU2BFinal Assembly||B07100|48|
|0305|0003174211|Máquina de montagem LV - Toyota 360B|60|
|0300|000007101784-0002-0000000002|1|Melhoria e dispositivos Hyundai SU2BFinal Assembly||B07100|48|
|0305|0003174211|Máquina de montagem LV - Toyota 360B|60|
|0300|000007101785-0002-0000000002|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000003|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000004|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000005|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000006|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000007|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000008|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000009|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000010|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
|0300|000007101785-0002-0000000011|1|Dispositivos projeto Hyundai SU2B Final Assembly||B07100|48|
|0305|0003174211|Máquina teste final LV - Toyota 360B|60|
